date,regime,confidence,is_confirmed,in_transition,fold
2023-02-22,WEAK_BULL,1.0,True,False,4
2023-02-23,WEAK_BULL,1.0,True,False,4
2023-02-24,WEAK_BULL,1.0,True,False,4
2023-02-27,WEAK_BULL,1.0,True,False,4
2023-02-28,WEAK_BULL,1.0,True,False,4
2023-03-01,WEAK_BULL,1.0,True,False,4
2023-03-02,WEAK_BULL,1.0,True,False,4
2023-03-03,WEAK_BULL,1.0,True,False,4
2023-03-06,WEAK_BULL,1.0,True,False,4
2023-03-07,WEAK_BULL,0.9999999999847873,True,False,4
2023-03-08,WEAK_BULL,1.0,True,False,4
2023-03-09,WEAK_BULL,0.9944171943013661,True,False,4
2023-03-10,WEAK_BULL,1.1508569390531914e-08,False,True,4
2023-03-13,WEAK_BULL,2.5814294582658856e-43,False,True,4
2023-03-14,STRONG_BULL,1.0,True,False,4
2023-03-15,STRONG_BULL,1.0,True,False,4
2023-03-16,STRONG_BULL,1.0,True,False,4
2023-03-17,STRONG_BULL,0.9999999999999964,True,False,4
2023-03-20,STRONG_BULL,1.0,True,False,4
2023-03-21,STRONG_BULL,1.0,True,False,4
2023-03-22,STRONG_BULL,1.0,True,False,4
2023-03-23,STRONG_BULL,1.0,True,False,4
2023-03-24,STRONG_BULL,1.0,True,False,4
2023-03-27,STRONG_BULL,1.0,True,False,4
2023-03-28,STRONG_BULL,1.0,True,False,4
2023-03-29,STRONG_BULL,1.0,True,False,4
2023-03-30,STRONG_BULL,1.0,True,False,4
2023-03-31,STRONG_BULL,1.0,True,False,4
2023-04-03,STRONG_BULL,1.0,True,False,4
2023-04-04,STRONG_BULL,1.0,True,False,4
2023-04-05,STRONG_BULL,1.0,True,False,4
2023-04-06,STRONG_BULL,1.0,True,False,4
2023-04-07,STRONG_BULL,1.0,True,False,4
2023-04-10,STRONG_BULL,0.999999999999929,True,False,4
2023-04-11,STRONG_BULL,1.0,True,False,4
2023-04-12,STRONG_BULL,0.9993962466746957,True,False,4
2023-04-13,STRONG_BULL,0.9999999999477325,True,False,4
2023-04-14,STRONG_BULL,0.9999999999999929,True,False,4
2023-04-17,STRONG_BULL,0.9999859733136207,True,False,4
2023-04-18,STRONG_BULL,0.9999916811048438,True,False,4
2023-04-19,STRONG_BULL,0.9415674085439992,True,False,4
2023-04-20,STRONG_BULL,0.9999999934578909,True,False,4
2023-04-21,STRONG_BULL,0.9997932771451321,True,False,4
2023-04-24,STRONG_BULL,0.9999974607116878,True,False,4
2023-04-25,STRONG_BULL,1.0,True,False,4
2023-04-26,STRONG_BULL,1.0,True,False,4
2023-04-27,STRONG_BULL,0.0003864480941131347,False,True,4
2023-04-28,STRONG_BULL,0.06105030494702938,False,True,4
2023-05-01,WEAK_BULL,0.9999992064344263,True,False,4
2023-05-02,WEAK_BULL,1.1708499851488107e-38,False,True,4
2023-05-03,WEAK_BULL,8.019960141544165e-43,False,True,4
2023-05-04,STRONG_BULL,1.0,True,False,4
2023-05-05,STRONG_BULL,1.0,True,False,4
2023-05-08,STRONG_BULL,0.9999999999999147,True,False,4
2023-05-09,STRONG_BULL,1.0,True,False,4
2023-05-10,STRONG_BULL,0.8868605508190165,True,False,4
2023-05-11,STRONG_BULL,1.0,True,False,4
2023-05-12,STRONG_BULL,1.0,True,False,4
2023-05-15,STRONG_BULL,1.0,True,False,4
2023-05-16,STRONG_BULL,1.0,True,False,4
2023-05-17,STRONG_BULL,1.0,True,False,4
2023-05-18,STRONG_BULL,1.0,True,False,4
2023-05-19,STRONG_BULL,1.0,True,False,4
2023-05-22,STRONG_BULL,1.0,True,False,4
2023-05-23,STRONG_BULL,1.0,True,False,4
2023-05-24,STRONG_BULL,1.0,True,False,4
2023-05-25,STRONG_BULL,1.0,True,False,4
2023-05-26,STRONG_BULL,1.0,True,False,4
2023-05-29,STRONG_BULL,1.0,True,False,4
2023-05-30,STRONG_BULL,1.0,True,False,4
2023-05-31,STRONG_BULL,1.0,True,False,4
2023-06-01,STRONG_BULL,1.0,True,False,4
2023-06-02,STRONG_BULL,1.0,True,False,4
2023-06-05,STRONG_BULL,1.0,True,False,4
2023-06-06,STRONG_BULL,1.0,True,False,4
2023-06-07,STRONG_BULL,1.0,True,False,4
2023-06-08,STRONG_BULL,1.0,True,False,4
2023-06-09,STRONG_BULL,1.0,True,False,4
2023-06-12,STRONG_BULL,1.0,True,False,4
2023-06-13,STRONG_BULL,1.0,True,False,4
2023-06-14,STRONG_BULL,1.0,True,False,4
2023-06-15,STRONG_BULL,0.9999930728950136,True,False,4
2023-06-16,STRONG_BULL,3.7017209566046496e-07,False,True,4
2023-06-19,STRONG_BULL,3.629688441692452e-20,False,True,4
2023-06-20,WEAK_BULL,1.0,True,False,4
2023-06-21,WEAK_BULL,0.0002672273586489131,False,True,4
2023-06-22,WEAK_BULL,0.0017282331014596129,False,True,4
2023-06-23,STRONG_BULL,0.9999999999995879,True,False,4
2023-06-26,STRONG_BULL,1.0,True,False,4
2023-06-27,STRONG_BULL,1.0,True,False,4
2023-06-28,STRONG_BULL,1.0,True,False,4
2023-06-29,STRONG_BULL,1.0,True,False,4
2023-06-30,STRONG_BULL,1.0,True,False,4
2023-07-03,STRONG_BULL,3.2578082116219966e-09,False,True,4
2023-07-04,STRONG_BULL,2.22770169996276e-90,False,True,4
2023-07-05,NEUTRAL,1.0,True,False,4
2023-07-06,NEUTRAL,1.0,True,False,4
2023-07-07,NEUTRAL,1.0,True,False,4
2023-07-10,NEUTRAL,1.0,True,False,4
2023-07-11,NEUTRAL,1.0,True,False,4
2023-07-12,NEUTRAL,1.0,True,False,4
2023-07-13,NEUTRAL,1.0,True,False,4
2023-07-14,NEUTRAL,1.0,True,False,4
2023-07-17,NEUTRAL,1.0,True,False,4
2023-07-18,NEUTRAL,1.0,True,False,4
2023-07-19,NEUTRAL,1.0,True,False,4
2023-07-20,NEUTRAL,1.0,True,False,4
2023-07-21,NEUTRAL,1.0,True,False,4
2023-07-24,NEUTRAL,1.0,True,False,4
2023-07-25,NEUTRAL,1.0,True,False,4
2023-07-26,NEUTRAL,1.0,True,False,4
2023-07-27,NEUTRAL,1.0,True,False,4
2023-07-28,NEUTRAL,1.0,True,False,4
2023-07-31,NEUTRAL,1.0,True,False,4
2023-08-01,NEUTRAL,1.0,True,False,4
2023-08-02,NEUTRAL,1.0,True,False,4
2023-08-03,NEUTRAL,1.0,True,False,4
2023-08-04,NEUTRAL,1.0,True,False,4
2023-08-07,NEUTRAL,1.0,True,False,4
2023-08-08,NEUTRAL,1.0,True,False,4
2023-08-09,NEUTRAL,1.0,True,False,4
2023-08-10,NEUTRAL,1.0,True,False,4
2023-08-11,NEUTRAL,1.0,True,False,4
2023-08-14,NEUTRAL,1.0,True,False,4
2023-08-15,NEUTRAL,1.0,True,False,4
2023-08-16,NEUTRAL,1.0,True,False,4
2023-08-17,WEAK_BEAR,1.0,True,False,5
2023-08-18,WEAK_BEAR,1.0,True,False,5
2023-08-21,WEAK_BEAR,1.0,True,False,5
2023-08-22,WEAK_BEAR,1.0,True,False,5
2023-08-23,WEAK_BEAR,0.9999999999999716,True,False,5
2023-08-24,WEAK_BEAR,0.9341960360005247,True,False,5
2023-08-25,WEAK_BEAR,1.5640635122441926e-20,False,True,5
2023-08-28,WEAK_BEAR,6.45993460615971e-47,False,True,5
2023-08-29,NEUTRAL,1.0,True,False,5
2023-08-30,NEUTRAL,1.0,True,False,5
2023-08-31,NEUTRAL,1.0,True,False,5
2023-09-01,NEUTRAL,1.0,True,False,5
2023-09-04,NEUTRAL,1.0,True,False,5
2023-09-05,NEUTRAL,1.0,True,False,5
2023-09-06,NEUTRAL,1.0,True,False,5
2023-09-07,NEUTRAL,1.0,True,False,5
2023-09-08,NEUTRAL,1.0,True,False,5
2023-09-11,NEUTRAL,1.0,True,False,5
2023-09-12,NEUTRAL,1.0,True,False,5
2023-09-13,NEUTRAL,1.0,True,False,5
2023-09-14,NEUTRAL,1.0,True,False,5
2023-09-15,NEUTRAL,1.0,True,False,5
2023-09-18,NEUTRAL,1.0,True,False,5
2023-09-19,NEUTRAL,1.0,True,False,5
2023-09-20,NEUTRAL,1.0,True,False,5
2023-09-21,NEUTRAL,1.0,True,False,5
2023-09-22,NEUTRAL,1.0,True,False,5
2023-09-25,NEUTRAL,1.0,True,False,5
2023-09-26,NEUTRAL,1.0,True,False,5
2023-09-27,NEUTRAL,1.0,True,False,5
2023-09-28,NEUTRAL,1.0,True,False,5
2023-09-29,NEUTRAL,1.0,True,False,5
2023-10-02,NEUTRAL,1.0,True,False,5
2023-10-03,NEUTRAL,1.0,True,False,5
2023-10-04,NEUTRAL,1.0,True,False,5
2023-10-05,NEUTRAL,1.0,True,False,5
2023-10-06,NEUTRAL,1.0,True,False,5
2023-10-09,NEUTRAL,1.0,True,False,5
2023-10-10,NEUTRAL,1.0,True,False,5
2023-10-11,NEUTRAL,1.0,True,False,5
2023-10-12,NEUTRAL,1.0,True,False,5
2023-10-13,NEUTRAL,1.0,True,False,5
2023-10-16,NEUTRAL,1.0,True,False,5
2023-10-17,NEUTRAL,1.0,True,False,5
2023-10-18,NEUTRAL,1.0,True,False,5
2023-10-19,NEUTRAL,1.0,True,False,5
2023-10-20,NEUTRAL,1.0,True,False,5
2023-10-23,NEUTRAL,1.0,True,False,5
2023-10-24,NEUTRAL,1.0,True,False,5
2023-10-25,NEUTRAL,1.0,True,False,5
2023-10-26,NEUTRAL,1.0,True,False,5
2023-10-27,NEUTRAL,1.0,True,False,5
2023-10-30,NEUTRAL,1.0,True,False,5
2023-10-31,NEUTRAL,1.0,True,False,5
2023-11-01,NEUTRAL,1.0,True,False,5
2023-11-02,NEUTRAL,1.0,True,False,5
2023-11-03,NEUTRAL,1.0,True,False,5
2023-11-06,NEUTRAL,1.0,True,False,5
2023-11-07,NEUTRAL,1.0,True,False,5
2023-11-08,NEUTRAL,1.0,True,False,5
2023-11-09,NEUTRAL,1.0,True,False,5
2023-11-10,NEUTRAL,1.0,True,False,5
2023-11-13,NEUTRAL,1.0,True,False,5
2023-11-14,NEUTRAL,1.0,True,False,5
2023-11-15,NEUTRAL,1.0,True,False,5
2023-11-16,NEUTRAL,1.0,True,False,5
2023-11-17,NEUTRAL,1.0,True,False,5
2023-11-20,NEUTRAL,1.0,True,False,5
2023-11-21,NEUTRAL,1.0,True,False,5
2023-11-22,NEUTRAL,1.0,True,False,5
2023-11-23,NEUTRAL,1.0,True,False,5
2023-11-24,NEUTRAL,1.0,True,False,5
2023-11-27,NEUTRAL,1.0,True,False,5
2023-11-28,NEUTRAL,1.0,True,False,5
2023-11-29,NEUTRAL,1.0,True,False,5
2023-11-30,NEUTRAL,1.0,True,False,5
2023-12-01,NEUTRAL,1.0,True,False,5
2023-12-04,NEUTRAL,1.0,True,False,5
2023-12-05,NEUTRAL,1.0,True,False,5
2023-12-06,NEUTRAL,1.0,True,False,5
2023-12-07,NEUTRAL,1.0,True,False,5
2023-12-08,NEUTRAL,1.0,True,False,5
2023-12-11,NEUTRAL,1.0,True,False,5
2023-12-12,NEUTRAL,1.0,True,False,5
2023-12-13,NEUTRAL,1.0,True,False,5
2023-12-14,NEUTRAL,1.0,True,False,5
2023-12-15,NEUTRAL,1.0,True,False,5
2023-12-18,NEUTRAL,1.0,True,False,5
2023-12-19,NEUTRAL,1.0,True,False,5
2023-12-20,NEUTRAL,1.0,True,False,5
2023-12-21,NEUTRAL,1.0,True,False,5
2023-12-22,NEUTRAL,1.0,True,False,5
2023-12-25,NEUTRAL,1.0,True,False,5
2023-12-26,NEUTRAL,1.0,True,False,5
2023-12-27,NEUTRAL,1.0,True,False,5
2023-12-28,NEUTRAL,1.0,True,False,5
2023-12-29,NEUTRAL,1.0,True,False,5
2024-01-01,NEUTRAL,1.0,True,False,5
2024-01-02,NEUTRAL,1.0,True,False,5
2024-01-03,NEUTRAL,1.0,True,False,5
2024-01-04,NEUTRAL,1.0,True,False,5
2024-01-05,NEUTRAL,1.0,True,False,5
2024-01-08,NEUTRAL,1.0,True,False,5
2024-01-09,NEUTRAL,1.0,True,False,5
2024-01-10,NEUTRAL,1.0,True,False,5
2024-01-11,NEUTRAL,1.0,True,False,5
2024-01-12,NEUTRAL,1.0,True,False,5
2024-01-15,NEUTRAL,1.0,True,False,5
2024-01-16,NEUTRAL,1.0,True,False,5
2024-01-17,NEUTRAL,1.0,True,False,5
2024-01-18,NEUTRAL,1.0,True,False,5
2024-01-19,NEUTRAL,1.0,True,False,5
2024-01-22,NEUTRAL,1.0,True,False,5
2024-01-23,NEUTRAL,1.0,True,False,5
2024-01-24,NEUTRAL,1.0,True,False,5
2024-01-25,NEUTRAL,1.0,True,False,5
2024-01-26,NEUTRAL,1.0,True,False,5
2024-01-29,NEUTRAL,1.0,True,False,5
2024-01-30,NEUTRAL,1.0,True,False,5
2024-01-31,NEUTRAL,1.0,True,False,5
2024-02-01,NEUTRAL,1.0,True,False,5
2024-02-02,NEUTRAL,1.0,True,False,5
2024-02-05,NEUTRAL,1.0,True,False,5
2024-02-06,NEUTRAL,1.0,True,False,5
2024-02-07,NEUTRAL,1.0,True,False,5
2024-02-08,NEUTRAL,1.0,True,False,5
2024-02-09,NEUTRAL,1.0,True,False,6
2024-02-12,NEUTRAL,1.0,True,False,6
2024-02-13,NEUTRAL,1.0,True,False,6
2024-02-14,NEUTRAL,1.0,True,False,6
2024-02-15,NEUTRAL,1.0,True,False,6
2024-02-16,NEUTRAL,1.0,True,False,6
2024-02-19,NEUTRAL,1.0,True,False,6
2024-02-20,NEUTRAL,1.0,True,False,6
2024-02-21,NEUTRAL,1.0,True,False,6
2024-02-22,NEUTRAL,1.0,True,False,6
2024-02-23,NEUTRAL,1.0,True,False,6
2024-02-26,NEUTRAL,1.0,True,False,6
2024-02-27,NEUTRAL,1.0,True,False,6
2024-02-28,NEUTRAL,1.0,True,False,6
2024-02-29,NEUTRAL,1.0,True,False,6
2024-03-01,NEUTRAL,1.0,True,False,6
2024-03-04,NEUTRAL,1.0,True,False,6
2024-03-05,NEUTRAL,1.0,True,False,6
2024-03-06,NEUTRAL,1.0,True,False,6
2024-03-07,NEUTRAL,4.544127815142293e-67,False,True,6
2024-03-08,NEUTRAL,1.476576001163573e-70,False,True,6
2024-03-11,EUPHORIA,1.0,True,False,6
2024-03-12,EUPHORIA,1.0,True,False,6
2024-03-13,EUPHORIA,1.0,True,False,6
2024-03-14,EUPHORIA,1.0,True,False,6
2024-03-15,EUPHORIA,1.0,True,False,6
2024-03-18,EUPHORIA,1.0,True,False,6
2024-03-19,EUPHORIA,1.0,True,False,6
2024-03-20,EUPHORIA,1.0,True,False,6
2024-03-21,EUPHORIA,1.0,True,False,6
2024-03-22,EUPHORIA,1.0,True,False,6
2024-03-25,EUPHORIA,1.0,True,False,6
2024-03-26,EUPHORIA,1.0,True,False,6
2024-03-27,EUPHORIA,1.0,True,False,6
2024-03-28,EUPHORIA,1.0,True,False,6
2024-03-29,EUPHORIA,1.0,True,False,6
2024-04-01,EUPHORIA,1.0,True,False,6
2024-04-02,EUPHORIA,1.0,True,False,6
2024-04-03,EUPHORIA,1.0,True,False,6
2024-04-04,EUPHORIA,1.0,True,False,6
2024-04-05,EUPHORIA,1.0,True,False,6
2024-04-08,EUPHORIA,8.374410936531954e-06,False,True,6
2024-04-09,EUPHORIA,3.3767376605044096e-21,False,True,6
2024-04-10,STRONG_BEAR,1.0,True,False,6
2024-04-11,STRONG_BEAR,1.0,True,False,6
2024-04-12,STRONG_BEAR,1.0,True,False,6
2024-04-15,STRONG_BEAR,9.144480163703529e-31,False,True,6
2024-04-16,STRONG_BEAR,2.5365901834105947e-37,False,True,6
2024-04-17,EUPHORIA,1.0,True,False,6
2024-04-18,EUPHORIA,4.893096195754684e-12,False,True,6
2024-04-19,EUPHORIA,5.152065044286957e-22,False,True,6
2024-04-22,STRONG_BEAR,1.0,True,False,6
2024-04-23,STRONG_BEAR,1.0,True,False,6
2024-04-24,STRONG_BEAR,1.0,True,False,6
2024-04-25,STRONG_BEAR,1.0,True,False,6
2024-04-26,STRONG_BEAR,1.0,True,False,6
2024-04-29,STRONG_BEAR,1.0,True,False,6
2024-04-30,STRONG_BEAR,0.09816425345781728,False,True,6
2024-05-01,STRONG_BEAR,8.722074639845671e-14,False,True,6
2024-05-02,EUPHORIA,0.9999999514896357,True,False,6
2024-05-03,EUPHORIA,0.004652551646417885,False,True,6
2024-05-06,EUPHORIA,0.014504457534551344,False,True,6
2024-05-07,STRONG_BEAR,0.9999999999999787,True,False,6
2024-05-08,STRONG_BEAR,1.0,True,False,6
2024-05-09,STRONG_BEAR,1.0,True,False,6
2024-05-10,STRONG_BEAR,1.0,True,False,6
2024-05-13,STRONG_BEAR,1.0,True,False,6
2024-05-14,STRONG_BEAR,1.0,True,False,6
2024-05-15,STRONG_BEAR,1.0,True,False,6
2024-05-16,STRONG_BEAR,1.0,True,False,6
2024-05-17,STRONG_BEAR,1.0,True,False,6
2024-05-20,STRONG_BEAR,0.9999999999996732,True,False,6
2024-05-21,STRONG_BEAR,1.1076913161464084e-17,False,True,6
2024-05-22,STRONG_BEAR,3.107485711646146e-42,False,True,6
2024-05-23,EUPHORIA,1.0,True,False,6
2024-05-24,EUPHORIA,1.0,True,False,6
2024-05-27,EUPHORIA,1.0,True,False,6
2024-05-28,EUPHORIA,1.0,True,False,6
2024-05-29,EUPHORIA,1.0,True,False,6
2024-05-30,EUPHORIA,1.0,True,False,6
2024-05-31,EUPHORIA,4.755347704142497e-18,False,True,6
2024-06-03,EUPHORIA,8.312723088958142e-37,False,True,6
2024-06-04,STRONG_BEAR,1.0,True,False,6
2024-06-05,STRONG_BEAR,1.0,True,False,6
2024-06-06,STRONG_BEAR,1.0,True,False,6
2024-06-07,STRONG_BEAR,1.0,True,False,6
2024-06-10,STRONG_BEAR,1.0,True,False,6
2024-06-11,STRONG_BEAR,1.0,True,False,6
2024-06-12,STRONG_BEAR,1.0,True,False,6
2024-06-13,STRONG_BEAR,2.0593986812709586e-85,False,True,6
2024-06-14,STRONG_BEAR,3.4329108885248895e-198,False,True,6
2024-06-17,EUPHORIA,1.0,True,False,6
2024-06-18,EUPHORIA,1.0,True,False,6
2024-06-19,EUPHORIA,1.0,True,False,6
2024-06-20,EUPHORIA,1.0,True,False,6
2024-06-21,EUPHORIA,1.0,True,False,6
2024-06-24,EUPHORIA,1.0,True,False,6
2024-06-25,EUPHORIA,1.0,True,False,6
2024-06-26,EUPHORIA,1.0,True,False,6
2024-06-27,EUPHORIA,1.0,True,False,6
2024-06-28,EUPHORIA,1.0,True,False,6
2024-07-01,EUPHORIA,1.0,True,False,6
2024-07-02,EUPHORIA,1.0,True,False,6
2024-07-03,EUPHORIA,1.0,True,False,6
2024-07-04,EUPHORIA,1.0,True,False,6
2024-07-05,EUPHORIA,3.750844219496533e-31,False,True,6
2024-07-08,EUPHORIA,1.5967123928920277e-72,False,True,6
2024-07-09,STRONG_BEAR,1.0,True,False,6
2024-07-10,STRONG_BEAR,1.0,True,False,6
2024-07-11,STRONG_BEAR,1.0,True,False,6
2024-07-12,STRONG_BEAR,1.0,True,False,6
2024-07-15,STRONG_BEAR,1.0,True,False,6
2024-07-16,STRONG_BEAR,1.0,True,False,6
2024-07-17,STRONG_BEAR,1.0,True,False,6
2024-07-18,STRONG_BEAR,1.0,True,False,6
2024-07-19,STRONG_BEAR,0.598924079468811,True,False,6
2024-07-22,STRONG_BEAR,0.00015675697871811044,False,True,6
2024-07-23,STRONG_BEAR,0.9999997707163836,False,False,6
2024-07-24,STRONG_BEAR,0.999995091010872,False,False,6
2024-07-25,STRONG_BEAR,0.01425678868598301,False,True,6
2024-07-26,STRONG_BEAR,2.935182502633341e-44,False,True,6
2024-07-29,NEUTRAL,0.8595868682484477,True,False,6
2024-07-30,NEUTRAL,4.882616970542486e-15,False,True,6
2024-07-31,NEUTRAL,7.149577300883834e-27,False,True,6
2024-08-01,EUPHORIA,0.9999999999980673,True,False,6
2024-08-02,EUPHORIA,1.0,True,False,6
